,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
110,110,[<__main__.Word instance at 0x11107f5a8>],Violet,4_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
111,111,"[<__main__.Word instance at 0x11107f8c0>
 <__main__.Word instance at 0x11107fa70>
 <__main__.Word instance at 0x11107f878>
 <__main__.Word instance at 0x11107fd40>
 <__main__.Word instance at 0x11107fc68>
 <__main__.Word instance at 0x11107ffc8>
 <__main__.Word instance at 0x11107fdd0>
 <__main__.Word instance at 0x11107ff38>
 <__main__.Word instance at 0x111082128>]",Violet,4_0,True,,,turnhimaroundthenIkeepitandthen,,,NaN,NaN
112,112,"[<__main__.Word instance at 0x1110821b8>
 <__main__.Word instance at 0x111082290>
 <__main__.Word instance at 0x111082170>
 <__main__.Word instance at 0x111082488>
 <__main__.Word instance at 0x111082320>
 <__main__.Word instance at 0x111082518>]",Violet,4_0,False,False,"[[""that's""], ['it'], ['not'], ['do'], ['how'], ['I']]",that'snothowIdoit,that'showIdoitnot,0.00138888888889,False,-0.0013898542890543016
113,113,"[<__main__.Word instance at 0x1110825a8>
 <__main__.Word instance at 0x111082878>
 <__main__.Word instance at 0x111082758>
 <__main__.Word instance at 0x111082a28>
 <__main__.Word instance at 0x111082908>]",Violet,4_0,True,,,thenIsawtheclothes,,,NaN,NaN
114,114,"[<__main__.Word instance at 0x111082ab8>
 <__main__.Word instance at 0x111082cf8>
 <__main__.Word instance at 0x1110829e0>
 <__main__.Word instance at 0x111082d88>
 <__main__.Word instance at 0x111082f38>
 <__main__.Word instance at 0x111082e18>
 <__main__.Word instance at 0x111082c68>
 <__main__.Word instance at 0x111086290>
 <__main__.Word instance at 0x111086170>]",Violet,4_0,False,False,"[['want'], ['I'], ['but'], ['to'], ['mail'], ['it'], ['not'], ['right'], ['now']]",Iwanttomailitbutnotrightnow,nowrightnottomailitbutIwant,2.7557319224e-06,False,-2.7557357194686928e-06
115,115,"[<__main__.Word instance at 0x1110860e0>
 <__main__.Word instance at 0x1110864d0>
 <__main__.Word instance at 0x1110863b0>
 <__main__.Word instance at 0x1110866c8>
 <__main__.Word instance at 0x111086560>]",Violet,4_0,False,False,"[['now'], ['I'], ['wanna'], ['it'], ['do']]",nowIwannadoit,nowdoitIwanna,0.00833333333333,False,-0.00836824967051658
116,116,"[<__main__.Word instance at 0x111086488>
 <__main__.Word instance at 0x111086908>
 <__main__.Word instance at 0x1110867e8>
 <__main__.Word instance at 0x111086b00>]",Violet,4_0,True,,,it'sagreencar,,,NaN,NaN
117,117,"[<__main__.Word instance at 0x111086b90>
 <__main__.Word instance at 0x1110868c0>]",Violet,4_0,True,,,momcolor,,,NaN,NaN
118,118,"[<__main__.Word instance at 0x111086c20>
 <__main__.Word instance at 0x111086f38>
 <__main__.Word instance at 0x111086dd0>]",Violet,4_0,False,True,"[['my'], ['have'], [""don't""]]",don'thavemy,don'thavemy,0.166666666667,False,1.791759469228055
119,119,"[<__main__.Word instance at 0x111086cf8>
 <__main__.Word instance at 0x111086e60>]",Violet,4_0,False,True,"[['yeah'], ['oh']]",ohyeah,ohyeah,0.5,False,0.6931471805599453
120,120,[<__main__.Word instance at 0x111089050>],Violet,4_0,False,True,[['mail']],mail,mail,1.0,False,-0.0
121,121,"[<__main__.Word instance at 0x111089098>
 <__main__.Word instance at 0x111089248>
 <__main__.Word instance at 0x111089368>
 <__main__.Word instance at 0x1110893f8>]",Violet,4_0,False,False,"[['do'], ['it'], ['can'], ['I']]",Icandoit,canIdoit,0.0416666666667,False,-0.04255961441879589
122,122,[<__main__.Word instance at 0x111089488>],Violet,4_0,True,,,key,,,NaN,NaN
123,123,"[<__main__.Word instance at 0x111089170>
 <__main__.Word instance at 0x1110898c0>
 <__main__.Word instance at 0x1110896c8>
 <__main__.Word instance at 0x111089950>
 <__main__.Word instance at 0x1110899e0>]",Violet,4_0,True,,,yeahbringbackthekey,,,NaN,NaN
124,124,"[<__main__.Word instance at 0x111089c68>
 <__main__.Word instance at 0x111089bd8>
 <__main__.Word instance at 0x111089d40>
 <__main__.Word instance at 0x111089b90>]",Violet,4_0,True,,,grabitgrabit,,,NaN,NaN
125,125,"[<__main__.Word instance at 0x111089dd0>
 <__main__.Word instance at 0x111089ea8>]",Violet,4_0,False,False,"[['two'], ['number']]",numbertwo,twonumber,0.5,False,-0.6931471805599453
126,126,"[<__main__.Word instance at 0x11108c170>
 <__main__.Word instance at 0x11108c050>
 <__main__.Word instance at 0x11108c200>]",Violet,4_0,True,,,momwhat'sthis,,,NaN,NaN
127,127,"[<__main__.Word instance at 0x11108c3b0>
 <__main__.Word instance at 0x11108c6c8>]",Violet,4_0,True,,,what'sthat,,,NaN,NaN
128,128,[<__main__.Word instance at 0x11108c7a0>],Violet,4_0,True,,,mom,,,NaN,NaN
129,129,"[<__main__.Word instance at 0x11108c710>
 <__main__.Word instance at 0x11108c908>
 <__main__.Word instance at 0x11108c7e8>
 <__main__.Word instance at 0x11108cab8>
 <__main__.Word instance at 0x11108c9e0>
 <__main__.Word instance at 0x11108ccb0>
 <__main__.Word instance at 0x11108cb90>
 <__main__.Word instance at 0x11108cd88>
 <__main__.Word instance at 0x11108ca70>]",Violet,4_0,True,,,momcanIcutoutcutoutyourcoupon,,,NaN,NaN
130,130,"[<__main__.Word instance at 0x11108ccf8>
 <__main__.Word instance at 0x11108cf80>
 <__main__.Word instance at 0x11108c518>]",Violet,4_0,False,False,"[['cut'], [""I'll""], ['and']]",andI'llcut,I'llcutand,0.166666666667,False,-0.1823215567939546
131,131,"[<__main__.Word instance at 0x11108cc68>
 <__main__.Word instance at 0x11108f050>
 <__main__.Word instance at 0x11108f0e0>
 <__main__.Word instance at 0x11108f290>]",Violet,4_0,False,False,"[['I'], ['a'], ['banana'], ['want']]",Iwantabanana,wantIabanana,0.0416666666667,False,-0.04255961441879589
132,132,[<__main__.Word instance at 0x11108f440>],Violet,4_0,False,True,[['banana']],banana,banana,1.0,False,-0.0
133,133,[<__main__.Word instance at 0x11108f5f0>],Violet,4_0,False,True,[['banana']],banana,banana,1.0,False,-0.0
134,134,"[<__main__.Word instance at 0x11108f758>
 <__main__.Word instance at 0x11108f680>
 <__main__.Word instance at 0x11108f830>]",Violet,4_0,False,False,"[['banana'], ['banana'], ['is']]",bananaisbanana,isbananabanana,0.333333333333,True,-0.4054651081081643
135,135,"[<__main__.Word instance at 0x11108f9e0>
 <__main__.Word instance at 0x11108f8c0>
 <__main__.Word instance at 0x11108fb48>
 <__main__.Word instance at 0x11108fa70>
 <__main__.Word instance at 0x11108fc20>
 <__main__.Word instance at 0x11108fa28>
 <__main__.Word instance at 0x11108fdd0>
 <__main__.Word instance at 0x11108fcb0>
 <__main__.Word instance at 0x11108ff80>
 <__main__.Word instance at 0x11108fe60>
 <__main__.Word instance at 0x11108f710>]",Violet,4_0,True,,,abananawhocutsbananaabananawhocutsbananaand,,,NaN,NaN
136,136,"[<__main__.Word instance at 0x111092050>
 <__main__.Word instance at 0x111092320>
 <__main__.Word instance at 0x111092200>
 <__main__.Word instance at 0x1110924d0>]",Violet,4_0,True,,,cutoutmycoupon,,,NaN,NaN
137,137,"[<__main__.Word instance at 0x111092680>
 <__main__.Word instance at 0x111092560>
 <__main__.Word instance at 0x1110928c0>]",Violet,4_0,True,,,momIwant,,,NaN,NaN
138,138,[<__main__.Word instance at 0x111092908>],Violet,4_0,False,True,[['no']],no,no,1.0,False,-0.0
139,139,"[<__main__.Word instance at 0x111092b00>
 <__main__.Word instance at 0x111092998>
 <__main__.Word instance at 0x111092bd8>
 <__main__.Word instance at 0x1110927a0>]",Violet,4_0,False,False,"[['what'], ['one'], ['it'], ['is']]",whatoneisit,iswhatitone,0.0416666666667,False,-0.04255961441879589
140,140,"[<__main__.Word instance at 0x111092c20>
 <__main__.Word instance at 0x111092e60>
 <__main__.Word instance at 0x111092ef0>
 <__main__.Word instance at 0x111092dd0>]",Violet,4_0,True,,,momyouneedthis,,,NaN,NaN
141,141,"[<__main__.Word instance at 0x111092f80>
 <__main__.Word instance at 0x111092d40>
 <__main__.Word instance at 0x111095128>]",Violet,4_0,False,True,"[['need'], ['this'], ['you']]",youneedthis,youneedthis,0.166666666667,False,1.791759469228055
142,142,"[<__main__.Word instance at 0x111095170>
 <__main__.Word instance at 0x1110953b0>
 <__main__.Word instance at 0x111095440>]",Violet,4_0,True,,,icecreamcone,,,NaN,NaN
143,143,"[<__main__.Word instance at 0x111095638>
 <__main__.Word instance at 0x1110954d0>
 <__main__.Word instance at 0x1110956c8>
 <__main__.Word instance at 0x111095290>
 <__main__.Word instance at 0x1110958c0>
 <__main__.Word instance at 0x111095758>
 <__main__.Word instance at 0x111095a70>
 <__main__.Word instance at 0x1110959e0>
 <__main__.Word instance at 0x111095cb0>]",Violet,4_0,True,,,andI'mgonnacuttheicecreamconesout,,,NaN,NaN
144,144,"[<__main__.Word instance at 0x111095d88>
 <__main__.Word instance at 0x1110955f0>
 <__main__.Word instance at 0x111095c20>]",Violet,4_0,True,,,icecreamcone,,,NaN,NaN
145,145,"[<__main__.Word instance at 0x111095fc8>
 <__main__.Word instance at 0x111095ea8>
 <__main__.Word instance at 0x111095e60>
 <__main__.Word instance at 0x111095dd0>]",Violet,4_0,True,,,it'sonlynextweek,,,NaN,NaN
146,146,"[<__main__.Word instance at 0x11109c050>
 <__main__.Word instance at 0x11109c560>
 <__main__.Word instance at 0x11109c488>
 <__main__.Word instance at 0x11109c5f0>]",Violet,4_0,True,,,momIdidit,,,NaN,NaN
147,147,"[<__main__.Word instance at 0x11109c878>
 <__main__.Word instance at 0x11109c758>
 <__main__.Word instance at 0x11109c950>
 <__main__.Word instance at 0x11109c440>
 <__main__.Word instance at 0x11109ccb0>]",Violet,4_0,True,,,adolphinoradragon,,,NaN,NaN
148,148,"[<__main__.Word instance at 0x11109cd40>
 <__main__.Word instance at 0x11109c9e0>
 <__main__.Word instance at 0x111099098>
 <__main__.Word instance at 0x111099170>
 <__main__.Word instance at 0x1110993b0>
 <__main__.Word instance at 0x111099248>
 <__main__.Word instance at 0x111099518>
 <__main__.Word instance at 0x111099488>]",Violet,4_0,True,,,momnowcanItakeoffmybackpack,,,NaN,NaN
