num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
209;[<__main__.Word instance at 0x11bbc2488>];Ethan;1_0;False;True;[['ball']];ball;ball;1.0;0.0
210;[<__main__.Word instance at 0x11bbc2710>];Ethan;1_0;False;True;[['ball']];ball;ball;1.0;0.0
211;[<__main__.Word instance at 0x11bbc6710>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
212;[<__main__.Word instance at 0x11bbc65f0>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
213;[<__main__.Word instance at 0x11bbc6170>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
214;[<__main__.Word instance at 0x11bbc6b00>];Ethan;1_0;False;True;[['kitty']];kitty;kitty;1.0;0.0
215;[<__main__.Word instance at 0x11bbc6d40>];Ethan;1_0;False;True;[['cat']];cat;cat;1.0;0.0
216;[<__main__.Word instance at 0x11bbc6bd8>];Ethan;1_0;False;True;[['cat']];cat;cat;1.0;0.0
217;[<__main__.Word instance at 0x11bbc6d88>];Ethan;1_0;False;True;[['cat']];cat;cat;1.0;0.0
218;[<__main__.Word instance at 0x11bbc68c0>];Ethan;1_0;False;True;[['cat']];cat;cat;1.0;0.0
219;[<__main__.Word instance at 0x11bbc9098>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
220;[<__main__.Word instance at 0x11bbc9248>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
221;[<__main__.Word instance at 0x11bbc92d8>];Ethan;1_0;False;True;[['cat']];cat;cat;1.0;0.0
222;[<__main__.Word instance at 0x11bbc95f0>];Ethan;1_0;False;True;[['cat']];cat;cat;1.0;0.0
223;[<__main__.Word instance at 0x11bbc93b0>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
224;"[<__main__.Word instance at 0x11bbc9560>
 <__main__.Word instance at 0x11bbc9f80>
 <__main__.Word instance at 0x11bbc9e60>]";Ethan;1_0;False;True;[['ball'], ['ball'], ['ball']];ballballball;ballballball;0.166666666667;1.79175946923
225;"[<__main__.Word instance at 0x11bbc9ea8>
 <__main__.Word instance at 0x11bbc97a0>]";Ethan;1_0;False;True;[['a', 'ball']];aball;aball;1.0;0.0
226;[<__main__.Word instance at 0x11bbcc368>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
227;[<__main__.Word instance at 0x11bbcc3f8>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
228;[<__main__.Word instance at 0x11bbcc7e8>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
229;"[<__main__.Word instance at 0x11bbcca28>
 <__main__.Word instance at 0x11bbcc950>]";Ethan;1_0;False;True;[['bear'], ['bear']];bearbear;bearbear;0.5;0.69314718056
230;[<__main__.Word instance at 0x11bbccc20>];Ethan;1_0;False;True;[['bear']];bear;bear;1.0;0.0
231;[<__main__.Word instance at 0x11bbccc68>];Ethan;1_0;False;True;[['ball']];ball;ball;1.0;0.0
